row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted,spellchecked,is.chitchat
Nh7FtxTkHCDexxdtw,1,"3mswpPjowauyeozN9,oy8kBTT4cCuGNETtX",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,1,0,1,5,looks like rocks falling down a cliff,7AZySFYHDEWpCjAF5,/experiment/tangram_B.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,looks like rocks falling down a cliff,FALSE
Nh7FtxTkHCDexxdtw,1,"3mswpPjowauyeozN9,oy8kBTT4cCuGNETtX",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,1,0,1,5,I guess I have seen it. Right angle on bottom left with a shape like three stars on top,8CFyHNThXrn9Zg6Zv,/experiment/tangram_B.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,I guess I have seen it. Right angle on bottom left with a shape like three stars on top,FALSE
Nh7FtxTkHCDexxdtw,1,"3mswpPjowauyeozN9,oy8kBTT4cCuGNETtX",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,1,0,1,5,not candle or priest,7AZySFYHDEWpCjAF5,/experiment/tangram_B.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,not candle or priest,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,Repi come on,qr7gaFjk6Syas3cvF,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,like man lying on ground with feet stretched out to left,7AZySFYHDEWpCjAF5,/experiment/tangram_F.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,like man lying on ground with feet stretched out to left,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,Repi you are not giving us a proper discription,8CFyHNThXrn9Zg6Zv,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,knees bent?,qr7gaFjk6Syas3cvF,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,knees bent?,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,"to left or straight ahead, bent or straight",cP4onKgLecFRppTcr,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,"to left or straight ahead, bent or straight",FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,knees bent,7AZySFYHDEWpCjAF5,/experiment/tangram_F.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,knees bent,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,head is to the left?,qr7gaFjk6Syas3cvF,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,head is to the left?,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,lying flat on ground?,cP4onKgLecFRppTcr,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,lying flat on ground?,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,is the body like a parallelogram?,jgZR36oMrDY4ZLGY5,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,is the body like a parallelogram?,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,head to left,7AZySFYHDEWpCjAF5,/experiment/tangram_F.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,head to left,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,only 1 leg showing to the left?,qr7gaFjk6Syas3cvF,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,only 1 leg showing to the left?,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,body not like a parallelogram,7AZySFYHDEWpCjAF5,/experiment/tangram_F.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,body not like a parallelogram,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,hands looking like they are up in the air,jgZR36oMrDY4ZLGY5,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,hands looking like they are up in the air,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,1 leg to left,7AZySFYHDEWpCjAF5,/experiment/tangram_F.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,1 leg to left,FALSE
xgBaFq395MEnCmwvS,2,"ynBaRuZBrudJ5kuEL,CDS2SkF6S3MXYMiLb",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,2,0,2,5,*arms,jgZR36oMrDY4ZLGY5,/experiment/tangram_F.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,*arms,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,Quick! Describe legs,qr7gaFjk6Syas3cvF,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,parallelogram on bottom,7AZySFYHDEWpCjAF5,/experiment/tangram_G.png,speaker,2,7AZySFYHDEWpCjAF5,TRUE,parallelogram on bottom,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,hands?,qr7gaFjk6Syas3cvF,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,hands?,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,hands?,qr7gaFjk6Syas3cvF,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,hands?,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,Seated figure?,cP4onKgLecFRppTcr,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,Seated figure?,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,head falling down back,7AZySFYHDEWpCjAF5,/experiment/tangram_G.png,speaker,2,7AZySFYHDEWpCjAF5,TRUE,head falling down back,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,head on left side,7AZySFYHDEWpCjAF5,/experiment/tangram_G.png,speaker,2,7AZySFYHDEWpCjAF5,TRUE,head on left side,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,Head to the right?,8CFyHNThXrn9Zg6Zv,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,Head to the right?,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,hands?,qr7gaFjk6Syas3cvF,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,hands?,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,hands?,qr7gaFjk6Syas3cvF,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,hands?,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,Bummer can't change choice,cP4onKgLecFRppTcr,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,hands to right,7AZySFYHDEWpCjAF5,/experiment/tangram_G.png,speaker,2,7AZySFYHDEWpCjAF5,TRUE,hands to right,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,One hand above at the right and the other beneath at the right?,8CFyHNThXrn9Zg6Zv,/experiment/tangram_G.png,listener,2,7AZySFYHDEWpCjAF5,TRUE,One hand above at the right and the other beneath at the right?,FALSE
2XQph7RKuRx4A279C,3,"ANwuBzrdphSpqCdt5,EdL8fsChMr4SAwWaq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,3,0,3,5,yes minu,7AZySFYHDEWpCjAF5,/experiment/tangram_G.png,speaker,2,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,Describe hands,qr7gaFjk6Syas3cvF,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,Describe hands,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,man with leg out to right,7AZySFYHDEWpCjAF5,/experiment/tangram_I.png,speaker,4,7AZySFYHDEWpCjAF5,TRUE,man with leg out to right,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,and arms forward?,cP4onKgLecFRppTcr,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,and arms forward?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,2 haNDS FORWARD?,qr7gaFjk6Syas3cvF,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,2 haNDS FORWARD?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,like a yoga stretch?,jgZR36oMrDY4ZLGY5,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,like a yoga stretch?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,HIS BALANCING ON ONE LEG?,qr7gaFjk6Syas3cvF,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,HIS BALANCING ON ONE LEG?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,Hand forward to left?,8CFyHNThXrn9Zg6Zv,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,Hand forward to left?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,*arms forward like a yoga stretch?,jgZR36oMrDY4ZLGY5,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,*arms forward like a yoga stretch?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,arms to left my left and right is my side on typewriter,7AZySFYHDEWpCjAF5,/experiment/tangram_I.png,speaker,4,7AZySFYHDEWpCjAF5,TRUE,arms to left my left and right is my side on typewriter,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,arms forward like yoga,7AZySFYHDEWpCjAF5,/experiment/tangram_I.png,speaker,4,7AZySFYHDEWpCjAF5,TRUE,arms forward like yoga,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,Repi 2 hands?,qr7gaFjk6Syas3cvF,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,Repi 2 hands?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,Like zuda said is he balancing on one leg and the other leg to the right?,8CFyHNThXrn9Zg6Zv,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,Like zuda said is he balancing on one leg and the other leg to the right?,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,2 hands,7AZySFYHDEWpCjAF5,/experiment/tangram_I.png,speaker,4,7AZySFYHDEWpCjAF5,TRUE,2 hands,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,standing on one leg,jgZR36oMrDY4ZLGY5,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,standing on one leg,FALSE
LdqqHpyyiHqL2W82o,4,"qj4S5Emz54Tip7nuq,YvWjLGzLKqXkrNPHK",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,4,0,4,5,think we got it,qr7gaFjk6Syas3cvF,/experiment/tangram_I.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,Describe,qr7gaFjk6Syas3cvF,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,Patience,cP4onKgLecFRppTcr,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,very compact shape,7AZySFYHDEWpCjAF5,/experiment/tangram_H.png,speaker,0,7AZySFYHDEWpCjAF5,TRUE,very compact shape,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,arm position? leg position?,cP4onKgLecFRppTcr,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,arm position? leg position?,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,Or not visible,cP4onKgLecFRppTcr,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,Or not visible,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,the body shaped like a bitten off square?,jgZR36oMrDY4ZLGY5,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,the body shaped like a bitten off square?,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,only one sticking out bit to right,7AZySFYHDEWpCjAF5,/experiment/tangram_H.png,speaker,0,7AZySFYHDEWpCjAF5,TRUE,only one sticking out bit to right,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,not the bitten off square,7AZySFYHDEWpCjAF5,/experiment/tangram_H.png,speaker,0,7AZySFYHDEWpCjAF5,TRUE,not the bitten off square,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,Like a pedestal with a foot sticking out on the right?,cP4onKgLecFRppTcr,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,Like a pedestal with a foot sticking out on the right?,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,how many triangles?,jgZR36oMrDY4ZLGY5,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,how many triangles?,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,has a tail?,qr7gaFjk6Syas3cvF,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,has a tail?,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,has a tail,7AZySFYHDEWpCjAF5,/experiment/tangram_H.png,speaker,0,7AZySFYHDEWpCjAF5,TRUE,has a tail,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,Repi is it a foot sticking out to the right and an arm sticking out to the right?,8CFyHNThXrn9Zg6Zv,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,Repi is it a foot sticking out to the right and an arm sticking out to the right?,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,2 arms out?,qr7gaFjk6Syas3cvF,/experiment/tangram_H.png,listener,0,7AZySFYHDEWpCjAF5,TRUE,2 arms out?,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,a little tail,7AZySFYHDEWpCjAF5,/experiment/tangram_H.png,speaker,0,7AZySFYHDEWpCjAF5,TRUE,a little tail,FALSE
cwBAYzyGGKepzoCcw,5,"aMbkXRgffNKPH3o9X,LEqLFws6zjrT2sJWq",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,5,0,5,5,no minu,7AZySFYHDEWpCjAF5,/experiment/tangram_H.png,speaker,0,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,Hi Repi...,qr7gaFjk6Syas3cvF,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,The kneeling man  shape again,7AZySFYHDEWpCjAF5,/experiment/tangram_L.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,The kneeling man  shape again,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,kneeling facing right,7AZySFYHDEWpCjAF5,/experiment/tangram_L.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,kneeling facing right,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,arms outstretched? like before?,cP4onKgLecFRppTcr,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,arms outstretched? like before?,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,i didnt get that one right,jgZR36oMrDY4ZLGY5,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,NA,NA
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,hands to left together?,qr7gaFjk6Syas3cvF,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,hands to left together?,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,yes laju,7AZySFYHDEWpCjAF5,/experiment/tangram_L.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,kneeling not squatting right?,cP4onKgLecFRppTcr,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,kneeling not squatting right?,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,iis the body like a Z shape,jgZR36oMrDY4ZLGY5,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,iis the body like a Z shape,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,Arms stretched to the right and kneeling foot to the left?,8CFyHNThXrn9Zg6Zv,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,Arms stretched to the right and kneeling foot to the left?,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,kneeling,7AZySFYHDEWpCjAF5,/experiment/tangram_L.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,kneeling,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,yes minu,7AZySFYHDEWpCjAF5,/experiment/tangram_L.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,NA,TRUE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,does it have a tail to the left?,qr7gaFjk6Syas3cvF,/experiment/tangram_L.png,listener,1,7AZySFYHDEWpCjAF5,TRUE,does it have a tail to the left?,FALSE
rP7mox9zxqgpXHufd,6,"PrQ7dSwEfWs3YiA5S,zXfvPun9qzf6SA94S",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,6,0,6,5,maybe a tail,7AZySFYHDEWpCjAF5,/experiment/tangram_L.png,speaker,1,7AZySFYHDEWpCjAF5,TRUE,maybe a tail,FALSE
KbW5ut27mTtako4cG,7,"8drGJYSvwMjr9nvdW,2pL3o5vB72J94wxPm",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,7,0,7,5,like a man with arms outstretched,7AZySFYHDEWpCjAF5,/experiment/tangram_C.png,speaker,4,7AZySFYHDEWpCjAF5,TRUE,like a man with arms outstretched,FALSE
KbW5ut27mTtako4cG,7,"8drGJYSvwMjr9nvdW,2pL3o5vB72J94wxPm",wH7gEWZR5cjTS8K4s,2021-07-22T22:44:29Z,7,0,7,5,leaning forward from the waist?,cP4onKgLecFRppTcr,/experiment/tangram_C.png,listener,4,7AZySFYHDEWpCjAF5,TRUE,leaning forward from the waist?,FALSE
