_id,index,stageIds,gameId,createdAt,data.target,data.targetNum,data.repNum,data.trialNum,data.numPlayers,data.chat,data.countCorrect,data.speaker,data.submitted,data.player_KoWnWfwfFfHpBEqxf_response,data.player_KoWnWfwfFfHpBEqxf_correct,data.player_KoWnWfwfFfHpBEqxf_time,data.player_ZZ2uFm5b7CT93ysvK_response,data.player_ZZ2uFm5b7CT93ysvK_correct,data.player_ZZ2uFm5b7CT93ysvK_time,data.player_GxEQ2BLzxfs4Cqyy7_response,data.player_GxEQ2BLzxfs4Cqyy7_correct,data.player_GxEQ2BLzxfs4Cqyy7_time,data.player_rmoEFT2XgGTnZhYpW_response,data.player_rmoEFT2XgGTnZhYpW_correct,data.player_rmoEFT2XgGTnZhYpW_time,data.player_5Gzn93BmdSuETb3Mp_response,data.player_5Gzn93BmdSuETb3Mp_correct,data.player_5Gzn93BmdSuETb3Mp_time,data.player_GhSwhtB4khdc4eAnc_response,data.player_GhSwhtB4khdc4eAnc_correct,data.player_GhSwhtB4khdc4eAnc_time,data.player_MowFo8goxY3jaDFQD_response,data.player_MowFo8goxY3jaDFQD_correct,data.player_MowFo8goxY3jaDFQD_time,data.player_R4cH2Wvnq7Hup22hE_response,data.player_R4cH2Wvnq7Hup22hE_correct,data.player_R4cH2Wvnq7Hup22hE_time,data.player_3xbue5SXsZhMFcoXD_response,data.player_3xbue5SXsZhMFcoXD_correct,data.player_3xbue5SXsZhMFcoXD_time,data.player_Fwpuw5PorJiL2CQq2_response,data.player_Fwpuw5PorJiL2CQq2_correct,data.player_Fwpuw5PorJiL2CQq2_time,data.player_MyYcSeQuKzZXPgcps_response,data.player_MyYcSeQuKzZXPgcps_correct,data.player_MyYcSeQuKzZXPgcps_time,data.player_qQkeWn5pRw2Tnh2qW_response,data.player_qQkeWn5pRw2Tnh2qW_correct,data.player_qQkeWn5pRw2Tnh2qW_time,data.player_3HnY6cEiKRnaoCzuW_response,data.player_3HnY6cEiKRnaoCzuW_correct,data.player_3HnY6cEiKRnaoCzuW_time,data.player_BZR8ycLX8WhmqH72E_response,data.player_BZR8ycLX8WhmqH72E_correct,data.player_BZR8ycLX8WhmqH72E_time,data.player_LwwqwHtfDjbas9Tdh_response,data.player_LwwqwHtfDjbas9Tdh_correct,data.player_LwwqwHtfDjbas9Tdh_time,data.player_uvhyttbZHh9TDNmvo_response,data.player_uvhyttbZHh9TDNmvo_correct,data.player_uvhyttbZHh9TDNmvo_time,data.player_fJ5SPaT8HAEdyFqFi_response,data.player_fJ5SPaT8HAEdyFqFi_correct,data.player_fJ5SPaT8HAEdyFqFi_time,data.player_n2TFijxL2YKrrbvs2_response,data.player_n2TFijxL2YKrrbvs2_correct,data.player_n2TFijxL2YKrrbvs2_time,data.player_HsaRPYbfJeycoTian_response,data.player_HsaRPYbfJeycoTian_correct,data.player_HsaRPYbfJeycoTian_time,data.player_fZhQqjRbuauuDGkYA_response,data.player_fZhQqjRbuauuDGkYA_correct,data.player_fZhQqjRbuauuDGkYA_time,data.player_5ce5qcb55STKFDRba_response,data.player_5ce5qcb55STKFDRba_correct,data.player_5ce5qcb55STKFDRba_time,data.player_EkSyo876Mn7vCJxtd_response,data.player_EkSyo876Mn7vCJxtd_correct,data.player_EkSyo876Mn7vCJxtd_time
pBysawtFRypoiP3XC,52,"ce2whWnrQLBSnkww6,oT55ynTAkfLQhyxqs",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_D.png,4,4,52,2,"{""text"":""snowman"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_D.png,true,4941,,,,,,
swwhEsQPYmjFR5tHh,53,"su3kNi2xovM4poMmj,RqnoeSWTdCisqKhpg",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_E.png,5,4,53,2,"{""text"":""rabbit ears"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""},{""text"":""lol we got this"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""},{""text"":""ik!"",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_E.png"",""role"":""listener""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_E.png,true,9183,,,,,,
N7Bvs4BbQYxAeCnCy,54,"KMuCKYxWzwhYn9q2x,tEtn3v3f6MGq2GirZ",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_B.png,6,4,54,2,"{""text"":""triangle on back praying downwards"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""kinda stuck on this one"",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_B.png"",""role"":""listener""},{""text"":""triangle is on right"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""like hes looking down"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""under j?"",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_B.png"",""role"":""listener""},{""text"":""yeah for me"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""same!"",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_B.png"",""role"":""listener""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_B.png,true,82266,,,,,,
iJHim2QqsqEf65tZG,55,"XXYtH5wQKd65NaNPd,TYdNT5mW2AN25FNg5",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_J.png,7,4,55,2,"{""text"":""fat blob"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_J.png,true,8659,,,,,,
c8XNMAxi9WzLE6Afv,56,"TNW2DSfGPhBcNb226,LRn2iSzp8PJmRFD37",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_C.png,8,4,56,2,"{""text"":""Y flying"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_C.png,true,5832,,,,,,
p2DNH3hLHkaiaRSmP,57,"zvWCvWR244o9HQoAg,9dhfqkjxWrQ3mY5ZQ",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_I.png,9,4,57,2,"{""text"":""90 degrees leg"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_I.png,true,7040,,,,,,
sSamL4wsseqENbgoy,58,"9hgyFD5fhmj6pR36y,oQPpbiNNrfsRdX65j",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_H.png,10,4,58,2,"{""text"":""slim blob"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_H.png,true,6613,,,,,,
65hCM7i2E8z4vH9GZ,59,"jj2sBdYz8mziKsyEE,cGsGCCy8oHr2BDS55",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_G.png,11,4,59,2,"{""text"":""J"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_G.png,true,5031,,,,,,
aAbHaBwq8qNQnarcQ,60,"mtR2bq4YCByyY8Z2J,TNvXCBbXEabfW7H3n",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_J.png,0,5,60,2,"{""text"":""fat blol"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_J.png,true,5907,,,,,,
mSfq65Mw5oaEmYJjq,61,"j9EYpDeMAfSnnYDZJ,AJsYyoLWuRJoL35BD",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_I.png,1,5,61,2,"{""text"":""90 degrees"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_I.png,true,5339,,,,,,
DQ3rioMpJaQpFHnTw,62,"9QS3ZmC8csMwhDZdo,WhwLjNJdDLBL84oQn",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_D.png,2,5,62,2,"{""text"":""snowman"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_D.png,true,5595,,,,,,
sek3vLvWHsWbfqXwL,63,"5dJGT4HH7DG7da3m6,TZqHod6WdH7EDHWqn",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_A.png,3,5,63,2,"{""text"":""box on back"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_A.png,true,6595,,,,,,
vNxLMDoiNEBEh9fJ8,64,"buuiGSbc3aQZfBt8E,tnSfdZXn8jSD5HN96",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_G.png,4,5,64,2,"{""text"":""j"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_G.png,true,4526,,,,,,
Q6dKBbjDNCErBHPHx,65,"dZavC6mM2K4mJojNc,jGMaP23u7MxCz3ws2",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_L.png,5,5,65,2,"{""text"":""zig zag"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_L.png,true,5684,,,,,,
vvYgDHhLL5hJgM2mw,66,"scz8wXqM2sGWnK9is,zByNgBYs2SXCKqgjT",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_C.png,6,5,66,2,"{""text"":""y"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_C.png,true,4121,,,,,,
YsecKgE4tQLebmNfG,67,"DLJ5kqzznX3rg2kgp,hic5RANowPa5fp46t",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_H.png,7,5,67,2,"{""text"":""slim blob"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_H.png,true,5874,,,,,,
HMHEB7JQPWNsjzGYk,68,"7aiXZXwc7kogX488a,H26rmSoaKwpx8SRQe",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_K.png,8,5,68,2,"{""text"":""praying looking up facing right"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""},{""text"":""knees on floor"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_K.png,true,21405,,,,,,
4cXgktxeR2sR7njPk,69,"v4JEnMeJYj7RoRmZS,3WvLzsKBuovGuJ5SP",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_E.png,9,5,69,2,"{""text"":""rabbit"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_E.png,true,6124,,,,,,
9n2y4BEueCXyaTaWz,70,"XJqRJF7c2RZxyMFHk,BApxJAnRTczfdZ5uE",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_B.png,10,5,70,2,"{""text"":""last one maybe. we  made a good team. take care"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""under j"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""ikr"",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_B.png"",""role"":""listener""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_B.png,true,48922,,,,,,
ihNaechEjGsXPqRWc,71,"HNPwLtwMv6KESceZp,eP8rkHhorLKqQ8bML",LHjFJNEbWut6FoLs2,2021-04-14T19:41:41Z,/experiment/tangram_F.png,11,5,71,2,"{""text"":""homeless"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""Sad that we have to part our ways :("",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_F.png"",""role"":""listener""},{""text"":""haha!"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""well cya!"",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_F.png"",""role"":""listener""},{""text"":""best of luck with things"",""playerId"":""HsaRPYbfJeycoTian"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""you too"",""playerId"":""fZhQqjRbuauuDGkYA"",""target"":""/experiment/tangram_F.png"",""role"":""listener""}",1,HsaRPYbfJeycoTian,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,/experiment/tangram_F.png,true,44856,,,,,,
2fHz62eLeeFoLYR8k,0,"yDAMW5yxMwMXAyssh,CssSavzRJ7fNDBLYP",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_C.png,0,0,0,2,"{""text"":""Looks like a person flying"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_C.png,true,32064,false,false,false
7swAz9yt34DRrttgx,1,"vryZtWicZCv6uLXJn,sgzLY27BLycuDQ5vp",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_F.png,1,0,1,2,"{""text"":""Looks like a person sitting on the floor"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_F.png,true,25451,false,false,false
v8283RxjtaccXctEa,2,"826czbNiYtixrfwN4,hnjz86erwyTWWQ5Kt",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_I.png,2,0,2,2,"{""text"":""Looks like person standing with their leg in the air"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,24935,false,false,false
b3MNNeWMeiXdnEWgp,3,"7WyuYtbS5kmbgoYv8,5s47XZQ2XrZBvWSdZ",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_G.png,3,0,3,2,"{""text"":""Looks like a person a person standing with their head back and wearing a long dress"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,true,66099,false,false,false
aDSBQfqkBQntPEcCJ,4,"vJ7yvcNsdL4j6Loa8,mwHgYNmuhEg8nSibH",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_A.png,4,0,4,2,"{""text"":""looks like person with their arms in crane stance"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_C.png,false,41849,false,false,false
iRfXvtEqwdCe9Asif,5,"Kxnj3GuaFQMpiMHTB,k2ogRSnnNGjxKxdoF",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_J.png,5,0,5,2,"{""text"":""looks like a fat person"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_F.png,false,34420,false,false,false
ELkwJRTw3m9Px3XFK,6,"wxhnhRHuqSRzHMfm6,ZGsAenxk7J83Tc4gn",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_L.png,6,0,6,2,"{""text"":""Likes like a person crouching"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,true,38877,false,false,false
m4ST3s6SQLgufh7BC,7,"jRABxJTpZPp8h6znK,yfduEy2i4aRaEF5Mr",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_E.png,7,0,7,2,"{""text"":""Looks like a rabbit"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,false,26514,false,false,false
Dc9C6asAucndDBmXf,8,"qjLzZyEc6rh3Lhw77,9AhcnnoAc8kSZPNmW",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_K.png,8,0,8,2,"{""text"":""Looks like a duck"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""},{""text"":""wearing a hat"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,false,47311,false,false,false
Rar6HqouHpCz35q9c,9,"uzcRMH2zMktZNC9gL,ySEJBfk3NWheiWaMr",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_D.png,9,0,9,2,"{""text"":""Looks like a person standing up straight"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,true,38333,false,false,false
GzgNumE6NHpFG9RZ9,10,"g6Fh4DK8CXMkfHenx,XzHc8tFkWXo3chCb6",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_H.png,10,0,10,2,"{""text"":""Looks like person standing with their arms in"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,false,51246,false,false,false
3bQLui7i3Wd6RAoRe,11,"88g8bLXLBKP7PdGwy,uvxA32Tri4K8JwHzZ",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_B.png,11,0,11,2,"{""text"":""Looks like a rabbit"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,false,26221,false,false,false
8DWGPNkznKKn4XDLT,12,"myt4pP8eCype4cLkM,q4kCnFFwftuHGYuxk",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_H.png,0,1,12,2,"{""text"":""looks like person crouching on the floor"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""},{""text"":""kneeling"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,false,63206,false,false,false
ej9SNkKLnNkSvyTDS,13,"coPytAGTWztnvPjqJ,zjPstdTrvneybhpct",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_J.png,1,1,13,2,"{""text"":""Looks like fat person standing with arm out"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_J.png,true,29334,false,false,false
2FwkFxnFNwSf47Jih,14,"8ZHTfoGCjgxrnAAQR,GRaWJraLwJiiQ67JA",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_D.png,2,1,14,2,"{""text"":""Looks like person standing with their arm out"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",0,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,false,38770,false,false,false
Es33sp4a8F5F7gyGJ,15,"fEm2cfv6tcqxkTCtd,tk287CiBDvficEhNi",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_A.png,3,1,15,2,"{""text"":""Looks like a zombie"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_A.png,true,27898,false,false,false
WZ2DfxK5XBot9Bzes,16,"A6bqCejAijujfRcyJ,DYcDFiTbMiscQCx3d",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_L.png,4,1,16,2,"{""text"":""Looks like person kneeling with their arm out"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,true,27005,false,false,false
G2FFNF7gLncJKDLNA,17,"8ydFhjTZQ7pLq6jHQ,7eWWE95vXSHDpwcdZ",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_E.png,5,1,17,2,"{""text"":""Looks like a rabbit sitting on the floor"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,true,45798,false,false,false
JnvufgjMFtvNuwAwT,18,"o4hT5TTkLcCcTmCNe,vN2mhzm4ufQRsz7oX",rtkWs3yFGB2RqHD3e,2021-04-14T19:42:50Z,/experiment/tangram_B.png,6,1,18,2,"{""text"":""looks like a dog sitting"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""laying"",""playerId"":""EkSyo876Mn7vCJxtd"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",1,EkSyo876Mn7vCJxtd,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,true,81941,false,false,false
